CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
66 1  4,GU6,66,1,1384,1996,1162,18,1,1,0,2,3,11,11,1,1,1,0,0,0,0,33,5,0,3,0,,3,-985,1
66 2  1,GU6,66,2,1384,1984,1012,31,4,1,0,2,3,12,11,1,1,1,1,1,0,0,33,6,0,3,0,,4,81268,0
66 3  2,GU6,66,3,1384,1979,952,36,5,1,0,1,6,11,11,1,1,1,1,1,0,1,32,3,0,2,0,,5,133455,1
66 4  2,GU6,66,4,1384,1989,1078,25,3,1,0,2,5,71,11,1,1,1,1,0,0,0,33,6,0,3,1,,5,110194,1
66 5  4,GU6,66,5,1384,1995,1142,20,2,1,0,2,2,11,11,1,1,1,1,1,0,0,33,4,0,3,0,,4,59567,0
66 7  1,GU6,66,7,1384,1974,897,40,6,1,0,2,2,12,11,1,1,1,0,1,0,0,33,3,0,3,1,,4,67103,0
66 8  3,GU6,66,8,1384,1988,1058,27,3,1,0,2,3,71,11,1,1,1,0,0,1,0,33,3,0,3,0,,4,54322,0
66 9  1,GU6,66,9,1384,1977,927,38,5,1,0,1,5,71,11,1,1,1,1,0,0,0,32,5,0,1,1,,5,162944,1
66 9  4,GU6,66,9,1384,1999,1192,16,1,1,0,2,3,71,11,1,1,1,1,0,0,0,32,5,0,3,1,,5,162944,0
66 9  5,GU6,66,9,1384,2000,1202,15,1,1,0,1,5,71,11,1,1,1,1,0,0,0,32,5,0,1,1,,5,162944,0
6611  3,GU6,66,11,1384,1968,818,47,7,1,0,2,6,12,11,1,1,1,1,0,1,0,33,6,0,4,0,,4,62481,0
6611  6,GU6,66,11,1384,1999,1191,16,1,1,0,2,3,12,11,1,1,1,1,0,1,0,33,6,0,3,0,,4,62481,0
6612  2,GU6,66,12,1384,1991,1094,24,2,1,0,2,4,71,11,1,1,1,1,0,0,0,32,4,1,3,1,,5,183020,1
6613  2,GU6,66,13,1384,1999,1197,15,1,1,0,2,2,71,11,0,0,1,0,0,0,0,33,2,0,3,0,,4,59710,1
6614  1,GU6,66,14,1384,1974,890,41,6,1,0,2,3,71,11,1,1,1,0,0,0,1,33,7,0,3,0,,5,124287,1
6614  3,GU6,66,14,1384,1995,1149,19,1,1,0,2,6,71,11,1,1,1,0,0,0,1,33,7,0,4,0,,5,124287,1
6614  4,GU6,66,14,1384,1997,1172,17,1,1,0,2,2,71,11,1,1,1,0,0,0,1,33,7,0,3,0,,5,124287,0
6615  2,GU6,66,15,1384,1976,920,38,5,1,0,3,3,71,11,1,1,1,1,1,0,1,32,5,1,5,1,,5,214560,1
6617  1,GU6,66,17,1384,1987,1053,27,3,1,0,2,5,71,11,1,1,1,1,0,1,0,33,5,1,3,0,,5,104323,0
6617  3,GU6,66,17,1384,1994,1138,20,2,1,0,2,3,71,11,1,1,1,1,0,1,0,33,5,1,3,0,,5,104323,1
6617  4,GU6,66,17,1384,1997,1171,17,1,1,0,2,3,71,11,1,1,1,1,0,1,0,33,5,1,3,0,,5,104323,0
6619  2,GU6,66,19,1384,1973,881,41,6,1,0,1,6,11,11,1,1,1,1,0,0,1,32,6,1,2,1,,5,179313,1
6619  3,GU6,66,19,1384,1992,1107,23,2,1,0,3,3,11,11,1,1,1,1,0,0,1,32,6,1,5,1,,5,179313,0
6619  4,GU6,66,19,1384,1994,1133,20,2,1,0,2,5,11,11,1,1,1,1,0,0,1,32,6,1,3,1,,5,179313,1
6620  2,GU6,66,20,1384,1980,964,35,5,1,0,0,,11,11,1,1,1,1,1,0,0,32,6,1,0,0,,4,68625,1
6621  1,GU6,66,21,1384,1973,888,41,6,1,0,1,6,71,11,1,1,1,1,0,1,0,32,7,0,2,1,,5,192753,1
6621  3,GU6,66,21,1384,1997,1176,17,1,1,0,2,4,71,11,1,1,1,1,0,1,0,32,7,0,3,1,,5,192753,1
6621  6,GU6,66,21,1384,1997,1176,17,1,1,0,2,2,71,11,1,1,1,1,0,1,0,32,7,0,3,1,,5,192753,1
6622  1,GU6,66,22,1384,1966,797,48,7,1,0,2,5,71,11,1,1,1,1,0,0,0,32,7,1,3,1,,5,202186,0
6622  2,GU6,66,22,1384,1992,1110,22,2,1,0,2,5,71,11,1,1,1,1,0,0,0,32,7,1,3,1,,5,202186,1
6622  3,GU6,66,22,1384,1994,1133,20,2,1,0,2,5,71,11,1,1,1,1,0,0,0,32,7,1,3,1,,5,202186,1
6623  3,GU6,66,23,1384,1993,1127,21,2,1,0,1,1,11,11,1,0,1,1,0,0,0,32,6,0,1,0,,4,45475,0
6623  4,GU6,66,23,1384,1998,1177,17,1,1,0,2,1,11,11,1,0,1,1,0,0,0,32,6,0,3,0,,4,45475,1
6624  2,GU6,66,24,1384,1989,1072,26,3,1,0,1,3,71,11,1,1,1,0,0,0,0,33,5,1,1,0,,4,64551,1
6626  3,GU6,66,26,1384,1984,1018,30,4,1,0,3,3,12,11,1,1,1,1,0,0,0,33,4,0,5,0,,5,91106,1
67 3  2,GU6,67,3,1386,1980,967,34,4,1,0,2,3,71,11,1,1,1,1,0,1,1,32,4,0,3,0,,5,179474,1
67 5  1,GU6,67,5,1386,1972,874,42,6,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,0,,5,197895,1
67 7  3,GU6,67,7,1386,1984,1012,31,4,1,0,3,5,71,11,1,1,1,1,1,1,1,32,13,2,5,1,,5,222042,1
67 7  4,GU6,67,7,1386,1986,1043,28,3,1,0,3,6,71,11,1,1,1,1,1,1,1,32,13,2,5,1,,5,222042,0
67 7  8,GU6,67,7,1386,1992,1116,22,2,1,0,2,5,71,11,1,1,1,1,1,1,1,32,13,2,3,1,,5,222042,1
67 8  1,GU6,67,8,1386,1989,1074,26,3,1,0,3,5,71,11,1,1,1,1,0,0,1,32,2,1,5,0,,5,201388,1
67 9  2,GU6,67,9,1386,1980,964,35,5,1,0,1,3,71,11,1,1,1,1,0,0,1,32,5,0,1,0,,5,198430,1
6710  2,GU6,67,10,1386,1974,897,40,6,1,0,3,6,71,11,1,1,1,1,0,0,0,32,3,0,5,1,,5,196574,0
6711  2,GU6,67,11,1386,1968,821,47,7,1,0,3,3,71,11,1,1,1,1,0,0,1,33,5,0,5,1,,5,188453,0
6711  3,GU6,67,11,1386,1975,912,39,5,1,0,3,3,71,11,1,1,1,1,0,0,1,33,5,0,5,1,,5,188453,0
6716  2,GU6,67,16,1386,1965,791,49,7,1,0,1,6,71,11,1,1,1,1,0,0,0,32,5,0,2,1,,5,154604,1
6716  4,GU6,67,16,1386,1995,1148,19,1,1,0,2,4,71,11,1,1,1,1,0,0,0,32,5,0,3,1,,5,154604,0
6717  2,GU6,67,17,1386,1994,1133,21,2,1,0,2,6,71,11,1,1,1,1,0,0,1,32,3,1,4,0,,5,149029,1
6718  4,GU6,67,18,1386,1986,1043,28,3,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,213651,1
6719  2,GU6,67,19,1386,1973,886,41,6,1,0,3,3,11,11,1,1,1,1,0,0,1,33,4,0,5,1,,5,173356,0
6722  2,GU6,67,22,1386,1985,1023,30,4,1,0,2,6,71,11,1,1,1,1,0,0,0,32,3,0,4,0,,5,173739,1
6723  1,GU6,67,23,1386,1968,822,47,7,1,0,1,2,71,11,1,1,1,1,0,0,0,33,15,4,1,0,,4,48049,0
6723  5,GU6,67,23,1386,2000,1201,15,1,1,0,1,6,71,11,1,1,1,1,0,0,0,33,15,4,2,0,,4,48049,1
6723  8,GU6,67,23,1386,1987,1054,27,3,1,0,2,3,71,11,1,1,1,1,0,0,0,33,15,4,3,0,,4,48049,1
6724  2,GU6,67,24,1386,1970,852,44,6,1,0,3,3,71,11,1,1,1,1,0,0,1,32,6,0,5,0,,5,201468,1
68 1  2,GU6,68,1,1384,1976,916,39,5,1,0,2,2,71,11,1,1,1,1,0,0,1,32,5,0,3,0,,5,160890,1
68 1  3,GU6,68,1,1384,2000,1203,15,1,1,0,2,2,71,11,1,1,1,1,0,0,1,32,5,0,3,0,,5,160890,0
68 2  3,GU6,68,2,1384,1989,1077,25,3,1,0,3,1,12,11,1,1,1,1,1,0,1,32,5,0,5,1,,5,180178,0
68 2  4,GU6,68,2,1384,1993,1127,21,2,1,0,2,6,12,11,1,1,1,1,1,0,1,32,5,0,4,1,,5,180178,0
68 2  5,GU6,68,2,1384,1996,1158,18,1,1,0,2,5,12,11,1,1,1,1,1,0,1,32,5,0,3,1,,5,180178,0
68 6  3,GU6,68,6,1384,1986,1033,29,3,1,0,2,5,71,11,1,1,1,1,1,0,0,32,6,1,3,0,,5,149482,1
68 6  4,GU6,68,6,1384,1995,1151,19,1,1,0,2,6,71,11,1,1,1,1,1,0,0,32,6,1,4,0,,5,149482,0
68 7  1,GU6,68,7,1384,1980,969,34,4,1,0,2,3,71,11,1,1,1,1,1,1,1,33,4,0,3,0,,5,99105,1
68 8  3,GU6,68,8,1384,1978,946,36,5,1,0,2,5,71,11,1,1,1,1,0,0,1,32,3,0,3,0,,5,156015,1
68 9  1,GU6,68,9,1384,1990,1084,25,3,1,0,0,,12,11,1,0,1,0,0,0,0,33,2,1,0,0,,3,-20159,1
6811  2,GU6,68,11,1384,1970,841,45,7,1,0,0,,71,11,1,0,1,1,0,0,0,33,6,0,0,0,,3,1426,0
6813  2,GU6,68,13,1384,1977,925,38,5,1,0,3,3,71,11,1,1,1,1,0,0,0,32,3,0,5,1,,5,153983,0
6814  4,GU6,68,14,1384,1993,1119,22,2,1,0,2,5,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,5,140173,0
6816  2,GU6,68,16,1384,1975,912,39,5,1,0,1,6,71,11,1,1,1,1,0,0,0,33,3,0,2,0,,4,79790,1
6817  2,GU6,68,17,1384,1986,1035,29,3,1,0,1,3,71,11,1,0,1,0,0,0,0,32,4,1,1,0,,4,72143,1
6818  2,GU6,68,18,1384,1981,981,33,4,1,0,2,5,71,11,1,1,1,0,0,0,0,32,3,1,3,0,,5,116619,0
6819  1,GU6,68,19,1384,1971,857,43,6,1,0,2,5,11,11,1,1,1,0,0,0,0,32,5,0,3,0,,4,51833,0
6819  2,GU6,68,19,1384,1996,1154,19,1,1,0,2,6,11,11,1,1,1,0,0,0,0,32,5,0,4,0,,4,51833,0
6819  3,GU6,68,19,1384,1997,1167,18,1,1,0,2,5,11,11,1,1,1,0,0,0,0,32,5,0,3,0,,4,51833,1
6819  4,GU6,68,19,1384,1998,1187,16,1,1,0,2,4,11,11,1,1,1,0,0,0,0,32,5,0,3,0,,4,51833,0
6820  2,GU6,68,20,1384,1989,1079,25,3,1,0,2,5,71,11,1,1,1,1,0,0,1,32,3,1,3,0,,5,134694,1
6821  2,GU6,68,21,1384,1985,1023,30,4,1,0,1,4,12,11,1,0,1,0,0,0,0,33,6,2,1,0,,3,1924,1
6822  1,GU6,68,22,1384,1967,815,47,7,1,0,2,1,12,11,1,1,1,1,0,0,0,32,4,1,3,1,,5,126812,0
6822  3,GU6,68,22,1384,1997,1167,18,1,1,0,2,4,12,11,1,1,1,1,0,0,0,32,4,1,3,1,,5,126812,1
6823  2,GU6,68,23,1384,1972,868,43,6,1,0,1,6,12,11,1,1,1,1,1,0,1,34,4,0,2,0,,5,122467,1
6825  3,GU6,68,25,1384,1982,992,32,4,1,0,3,5,11,11,1,0,1,1,0,0,0,33,4,0,5,0,,4,48582,0
6826  2,GU6,68,26,1384,1988,1061,26,3,1,0,1,6,71,11,1,0,1,0,1,0,0,33,7,3,2,0,,4,29249,1
6826  7,GU6,68,26,1384,1994,1140,20,2,1,0,1,4,71,11,1,0,1,0,1,0,0,33,7,3,1,0,,4,29249,0
69 1  3,GU6,69,1,1384,1992,1109,22,2,1,0,3,2,71,11,1,1,1,1,1,1,1,32,3,0,5,0,,5,209881,1
69 3  3,GU6,69,3,1384,1999,1198,15,1,1,0,2,1,71,11,1,1,1,1,1,0,0,33,5,1,3,1,,5,143530,1
69 5  2,GU6,69,5,1384,1981,974,34,4,1,0,1,1,12,11,1,1,1,1,0,1,0,32,4,1,1,0,,4,67988,1
69 5  3,GU6,69,5,1384,1999,1199,15,1,1,0,2,2,12,11,1,1,1,1,0,1,0,32,4,1,3,0,,4,67988,0
69 6  2,GU6,69,6,1384,1992,1113,22,2,1,0,2,2,71,11,1,1,1,0,0,0,0,32,2,0,3,0,,4,87701,0
69 7  2,GU6,69,7,1384,1994,1136,20,2,1,0,2,3,71,11,1,1,1,0,0,0,0,32,3,1,3,0,,4,73560,0
69 8  2,GU6,69,8,1384,1966,799,48,7,1,0,1,1,71,11,1,1,1,1,1,0,0,33,4,0,1,0,,5,129454,1
69 9  1,GU6,69,9,1384,1972,868,43,6,1,0,1,2,71,11,1,1,1,0,0,0,0,33,2,0,1,0,,4,68490,1
6910  2,GU6,69,10,1384,1966,800,48,7,1,0,2,6,71,11,1,1,1,1,0,0,1,32,4,0,4,1,,5,200171,0
6912  1,GU6,69,12,1384,1972,875,42,6,1,0,1,4,71,11,1,1,1,0,0,0,0,33,3,0,1,0,,4,45822,1
6915  1,GU6,69,15,1384,1972,871,42,6,1,0,1,6,71,11,1,1,1,1,1,0,1,33,4,0,2,1,,5,152139,1
6916  1,GU6,69,16,1384,1969,837,45,7,1,0,1,6,12,11,1,1,1,0,0,0,0,33,5,1,2,0,,4,61669,1
6916  2,GU6,69,16,1384,1990,1082,25,3,1,0,2,6,12,11,1,1,1,0,0,0,0,33,5,1,4,0,,4,61669,1
6917  2,GU6,69,17,1384,1968,824,46,7,1,0,1,1,71,11,1,1,1,1,0,0,0,33,7,0,1,1,,5,111584,1
6917  3,GU6,69,17,1384,1993,1119,22,2,1,0,2,6,71,11,1,1,1,1,0,0,0,33,7,0,4,1,,5,111584,0
6917  4,GU6,69,17,1384,1994,1140,20,2,1,0,2,5,71,11,1,1,1,1,0,0,0,33,7,0,3,1,,5,111584,0
6918  5,GU6,69,18,1384,1983,1004,31,4,1,0,2,6,71,11,1,1,1,1,1,1,0,32,6,0,4,1,,5,160695,0
6919  2,GU6,69,19,1384,1988,1066,26,3,1,0,3,5,71,11,1,1,1,1,0,1,0,33,4,1,5,1,,5,151506,1
6920  2,GU6,69,20,1384,1977,928,38,5,1,0,2,6,71,11,1,1,1,1,0,0,1,32,6,1,4,1,,5,160868,1
6920  3,GU6,69,20,1384,1996,1160,18,1,1,0,2,5,71,11,1,1,1,1,0,0,1,32,6,1,3,1,,5,160868,1
6921  2,GU6,69,21,1384,1976,923,38,5,1,0,2,5,71,11,1,1,1,1,0,1,1,32,5,0,3,1,,5,220061,1
6921  3,GU6,69,21,1384,1995,1152,19,1,1,0,3,1,71,11,1,1,1,1,0,1,1,32,5,0,5,1,,5,220061,1
6922  2,GU6,69,22,1384,1989,1073,25,3,1,0,0,,71,11,1,1,1,0,0,0,0,33,4,0,0,0,,4,29227,1
6924  4,GU6,69,24,1384,1985,1031,29,3,1,0,2,5,71,11,1,1,1,0,1,1,0,33,5,0,3,0,,5,98305,1
6925  2,GU6,69,25,1384,1975,910,39,5,1,0,1,2,71,11,1,1,1,1,0,0,1,32,3,0,1,0,,5,141680,0
6925  3,GU6,69,25,1384,1999,1199,15,1,1,0,1,6,71,11,1,1,1,1,0,0,1,32,3,0,2,0,,5,141680,0
70 1  1,GU6,70,1,1384,1975,902,40,6,1,0,3,1,71,11,1,1,1,1,1,0,1,32,3,0,5,0,,5,199804,1
70 2  2,GU6,70,2,1384,1977,929,37,5,1,0,1,3,71,11,1,1,1,1,0,0,0,33,3,0,1,0,,5,166249,1
70 3  2,GU6,70,3,1384,1974,895,40,6,1,0,2,4,71,11,1,0,1,0,0,0,0,32,8,0,3,0,,4,65420,1
70 4  2,GU6,70,4,1384,1988,1060,27,3,1,0,3,2,71,11,1,1,1,1,0,1,0,32,2,0,5,1,,5,162468,1
70 5  3,GU6,70,5,1384,1984,1016,30,4,1,0,3,5,12,11,1,1,1,1,1,1,1,33,5,1,5,1,,5,137132,1
70 8  1,GU6,70,8,1384,1981,977,33,4,1,0,2,5,71,11,1,1,1,1,0,0,1,32,2,1,3,0,,5,187237,1
7013  3,GU6,70,13,1384,1977,934,37,5,1,0,3,3,71,11,1,1,1,1,0,0,1,33,4,0,5,1,,5,155025,1
7014  3,GU6,70,14,1384,1966,795,49,7,1,0,2,3,71,11,1,1,1,1,0,0,0,32,5,0,3,1,,5,184977,0
7016  2,GU6,70,16,1384,1966,801,48,7,1,0,1,2,71,11,1,1,1,1,1,0,1,32,2,0,1,1,,5,201997,0
7019  2,GU6,70,19,1384,1984,1012,31,4,1,0,2,2,71,11,1,1,1,1,1,0,0,32,6,0,3,0,,5,113885,0
7019  4,GU6,70,19,1384,1989,1080,25,3,1,0,2,6,71,11,1,1,1,1,1,0,0,32,6,0,4,0,,5,113885,1
7020  1,GU6,70,20,1384,1986,1042,28,3,1,0,2,3,11,11,1,0,1,1,0,0,0,32,3,2,3,0,,4,68793,1
7021  2,GU6,70,21,1384,1989,1069,26,3,1,0,2,5,71,11,1,1,1,1,0,0,1,32,3,1,3,1,,5,180926,1
7022  2,GU6,70,22,1384,1977,927,38,5,1,0,2,3,71,11,1,1,1,1,0,0,1,32,4,1,3,1,,5,123305,1
7026  2,GU6,70,26,1384,1984,1020,30,4,1,0,2,3,12,11,1,1,1,1,0,0,0,33,5,0,3,0,,4,33048,1
71 2  2,GU6,71,2,1386,1970,844,45,7,1,0,2,5,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,214040,1
71 2  3,GU6,71,2,1386,1996,1158,19,1,1,0,3,1,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,214040,0
71 3  2,GU6,71,3,1386,1977,927,38,5,1,0,2,6,71,11,1,1,1,1,0,0,0,32,5,0,4,0,,5,139014,0
71 4  2,GU6,71,4,1386,1975,901,40,6,1,0,3,6,71,11,1,1,1,1,1,0,1,32,5,2,5,0,,5,199880,1
71 5  2,GU6,71,5,1386,1980,967,34,4,1,0,3,3,12,11,1,1,1,1,1,0,1,32,3,0,5,0,,5,100560,1
71 6  2,GU6,71,6,1386,1976,922,38,5,1,0,1,4,71,11,1,1,1,1,0,1,0,32,3,0,1,0,,5,150444,0
71 8  3,GU6,71,8,1386,1987,1048,28,3,1,0,3,1,71,11,1,1,1,1,0,1,1,32,5,1,5,1,,5,204465,1
71 9  2,GU6,71,9,1386,1987,1048,28,3,1,0,3,5,11,11,1,1,1,1,0,0,1,32,3,1,5,1,,5,206021,1
7110  2,GU6,71,10,1386,1974,891,41,6,1,0,1,3,71,11,1,1,1,0,0,0,0,33,9,0,1,0,,4,14292,0
7110  4,GU6,71,10,1386,1993,1128,21,2,1,0,1,6,71,11,1,1,1,0,0,0,0,33,9,0,2,0,,4,14292,1
7111  1,GU6,71,11,1386,1982,996,32,4,1,0,3,1,71,11,1,1,1,1,1,1,0,32,5,1,5,1,,5,146380,1
7111  2,GU6,71,11,1386,1995,1142,20,2,1,0,2,3,71,11,1,1,1,1,1,1,0,32,5,1,3,1,,5,146380,0
7112  1,GU6,71,12,1386,1971,857,44,6,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,182190,0
7113  2,GU6,71,13,1386,1984,1019,30,4,1,0,2,5,71,11,1,1,1,1,1,0,0,33,4,0,3,0,,5,92265,1
7114  3,GU6,71,14,1386,1980,962,35,5,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,215694,1
7115  3,GU6,71,15,1386,1986,1033,29,3,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,1,4,1,,5,231989,0
7116  2,GU6,71,16,1386,1969,839,45,7,1,0,2,6,71,11,1,1,1,1,0,0,1,32,5,0,4,1,,5,215694,0
7117  2,GU6,71,17,1386,1976,917,39,5,1,0,3,5,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,216228,1
7117  3,GU6,71,17,1386,1993,1123,21,2,1,0,3,2,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,216228,0
7117  4,GU6,71,17,1386,1999,1190,16,1,1,0,2,3,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,216228,1
7121  2,GU6,71,21,1386,1988,1067,26,3,1,0,2,5,11,11,1,1,1,1,0,1,0,32,3,1,3,0,,5,139045,0
7122  2,GU6,71,22,1386,1979,960,35,5,1,0,2,6,71,11,1,1,1,1,0,0,0,32,3,0,4,1,,5,183625,1
7124  3,GU6,71,24,1386,1986,1037,29,3,1,0,3,1,11,11,1,1,1,1,0,0,0,32,7,0,5,0,,5,128715,0
7124  5,GU6,71,24,1386,1993,1122,22,2,1,0,2,6,11,11,1,1,1,1,0,0,0,32,7,0,4,0,,5,128715,0
7125  2,GU6,71,25,1386,1980,967,34,4,1,0,2,4,71,11,1,1,1,1,1,0,1,32,4,1,3,1,,5,227316,1
7126  2,GU6,71,26,1386,1987,1050,28,3,1,0,2,6,71,11,1,0,1,0,0,0,0,32,3,1,4,0,,4,76709,1
72 2  2,GU6,72,2,1384,1973,884,41,6,1,0,1,6,71,11,1,1,1,1,0,0,0,32,5,1,2,0,,5,133446,0
72 2  3,GU6,72,2,1384,1978,947,36,5,1,0,2,5,71,11,1,1,1,1,0,0,0,32,5,1,3,0,,5,133446,0
72 2  4,GU6,72,2,1384,1986,1043,28,3,1,0,3,3,71,11,1,1,1,1,0,0,0,32,5,1,5,0,,5,133446,0
72 4  1,GU6,72,4,1384,1989,1073,25,3,1,0,3,1,71,11,1,1,1,1,0,0,1,32,2,1,5,0,,5,156052,1
72 5  1,GU6,72,5,1384,1973,883,41,6,1,0,2,1,71,11,1,1,1,1,1,1,1,33,6,0,3,1,,5,174221,1
72 5  5,GU6,72,5,1384,1997,1176,17,1,1,0,2,4,71,11,1,1,1,1,1,1,1,33,6,0,3,1,,5,174221,1
72 8  3,GU6,72,8,1384,1967,813,47,7,1,0,1,3,11,11,1,1,1,1,0,0,1,32,5,0,1,1,,5,216891,0
72 9  2,GU6,72,9,1384,1985,1024,30,4,1,0,0,,11,11,1,1,1,0,1,0,0,33,8,1,0,1,,3,4478,1
72 9  3,GU6,72,9,1384,1999,1194,15,1,1,0,1,6,11,11,1,1,1,0,1,0,0,33,8,1,2,1,,3,4478,0
7210  2,GU6,72,10,1384,1983,1006,31,4,1,0,2,6,71,11,1,1,1,1,0,0,1,32,2,0,4,1,,5,199942,1
7211  2,GU6,72,11,1384,1984,1020,30,4,1,0,1,6,11,11,1,1,1,1,1,0,0,32,4,1,2,0,,4,72203,0
7212  2,GU6,72,12,1384,1984,1017,30,4,1,0,2,3,71,11,1,0,1,1,0,0,0,33,5,0,3,0,,5,136701,1
7213  1,GU6,72,13,1384,1980,964,35,5,1,0,1,6,71,11,1,1,1,0,0,0,0,33,3,0,2,0,,4,35738,1
7214  2,GU6,72,14,1384,1978,946,36,5,1,0,2,5,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,212200,1
7214  3,GU6,72,14,1384,1998,1184,16,1,1,0,2,4,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,212200,0
7215  2,GU6,72,15,1384,1976,917,38,5,1,0,1,6,71,11,1,1,1,1,0,0,1,33,3,0,2,0,,5,130142,0
7216  3,GU6,72,16,1384,1998,1178,17,1,1,0,1,6,12,11,1,1,1,0,0,0,0,33,4,0,2,0,,3,2554,0
7220  1,GU6,72,20,1384,1974,896,40,6,1,0,1,1,71,11,1,1,1,1,0,0,0,33,4,1,1,0,,4,70137,1
7220  4,GU6,72,20,1384,1981,974,34,4,1,0,2,6,71,11,1,1,1,1,0,0,0,33,4,1,4,0,,4,70137,1
7221  2,GU6,72,21,1384,1979,954,35,5,1,0,1,5,12,13,1,1,1,0,1,0,0,32,7,0,1,0,,4,50445,1
7221  3,GU6,72,21,1384,1998,1186,16,1,1,0,2,2,12,13,1,1,1,0,1,0,0,32,7,0,3,0,,4,50445,1
7223  2,GU6,72,23,1384,1973,881,41,6,1,0,2,6,71,11,1,1,1,1,1,1,1,32,2,0,4,0,,5,163804,1
7224  2,GU6,72,24,1384,1972,870,42,6,1,0,1,6,11,11,1,1,1,0,0,0,0,32,4,0,2,0,,4,58543,1
73 9  2,GU6,73,9,1384,1989,1070,26,3,1,0,2,5,71,13,1,1,1,1,1,0,1,32,5,0,3,0,,5,152717,1
7310  1,GU6,73,10,1384,1976,920,38,5,1,0,3,6,71,11,1,1,1,1,0,0,0,32,2,0,5,1,,5,198612,0
7311  2,GU6,73,11,1384,1977,935,37,5,1,0,1,6,11,13,1,1,1,0,1,0,0,32,7,1,2,0,,4,76389,0
7313  3,GU6,73,13,1384,1992,1105,23,2,1,0,2,3,71,11,1,1,1,1,1,0,1,32,6,1,3,1,,5,202134,1
7313  4,GU6,73,13,1384,1993,1121,21,2,1,0,3,2,71,11,1,1,1,1,1,0,1,32,6,1,5,1,,5,202134,1
7317  1,GU6,73,17,1384,1969,832,46,7,1,0,3,1,71,11,1,1,1,1,0,1,1,32,3,0,5,0,,5,193733,1
7317  2,GU6,73,17,1384,1989,1070,26,3,1,0,3,4,71,11,1,1,1,1,0,1,1,32,3,0,5,0,,5,193733,1
7318  1,GU6,73,18,1384,1966,803,48,7,1,0,0,,12,11,1,0,1,1,1,0,0,33,7,1,0,0,,4,26334,0
7320  2,GU6,73,20,1384,1983,998,32,4,1,0,2,3,71,12,1,1,1,1,1,0,0,33,5,0,3,0,,4,44778,1
7321  2,GU6,73,21,1384,1976,920,38,5,1,0,2,6,71,11,1,1,1,1,1,1,1,32,4,0,4,1,,5,218393,0
7322  2,GU6,73,22,1384,1983,1006,31,4,1,0,3,4,71,11,1,1,1,1,1,0,1,32,3,1,5,0,,5,200335,0
74 1  1,GU6,74,1,1385,1989,1078,25,3,1,0,2,3,71,11,1,1,1,0,0,0,0,32,3,1,3,0,,5,94639,1
74 3  1,GU6,74,3,1385,1992,1106,23,2,1,0,2,2,11,11,1,1,1,0,0,0,0,32,3,1,3,0,,4,52108,1
74 3  3,GU6,74,3,1386,1989,1074,26,3,1,0,2,2,11,11,1,1,1,0,0,0,0,32,3,1,3,0,,4,52108,0
74 5  1,GU6,74,5,1386,1991,1096,24,2,1,0,1,0,11,11,1,0,1,0,0,0,0,32,5,2,1,0,,4,28754,1
74 6  2,GU6,74,6,1385,1982,994,32,4,1,0,2,5,71,11,1,0,1,0,0,0,0,33,3,1,3,0,,4,62966,1
74 7  1,GU6,74,7,1386,1972,873,42,6,1,0,0,,12,11,1,0,0,1,0,0,0,33,7,2,0,0,,3,-38995,0
74 7  3,GU6,74,7,1386,2000,1203,15,1,1,0,1,6,12,11,1,0,0,1,0,0,0,33,7,2,2,0,,3,-38995,0
74 9  2,GU6,74,9,1385,1979,959,35,5,1,0,2,5,71,11,1,1,1,1,0,0,0,33,8,1,3,1,,4,80052,1
74 9  8,GU6,74,9,1385,1994,1135,20,2,1,0,2,6,71,11,1,1,1,1,0,0,0,33,8,1,4,1,,4,80052,0
7411  2,GU6,74,11,1386,1981,975,34,4,1,0,1,3,11,11,1,1,1,0,0,0,0,32,4,0,1,0,,4,87380,1
7412  3,GU6,74,12,1386,1995,1146,20,2,1,0,2,6,71,11,1,1,1,1,0,0,0,32,3,0,4,1,,5,198612,1
7413  2,GU6,74,13,1386,1987,1051,27,3,1,0,2,6,71,11,1,1,1,1,0,0,0,33,5,1,4,0,,5,113141,1
7414  2,GU6,74,14,1385,1982,993,32,4,1,0,1,6,12,11,1,1,1,1,0,1,0,33,4,1,2,0,,4,44321,1
7415  2,GU6,74,15,1386,1997,1165,18,1,1,0,1,4,11,11,1,0,1,0,0,0,0,33,2,0,1,0,,4,29713,1
