CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
55   7  2,PK7,55,7,1418,1990,1084,27,3,1,1,0,,11,11,1,0,1,1,0,1,0,37,5,1,0,0,,0,0,5,114211,1
55   8  2,PK7,55,8,1418,1980,962,38,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,5,1,4,0,,0,0,4,77774,1
55   9  2,PK7,55,9,1418,1978,943,39,5,1,1,3,6,11,11,1,0,1,1,0,0,0,37,6,0,5,0,,1,1,5,103725,1
55  10  2,PK7,55,10,1418,1972,874,45,7,1,1,0,,11,11,1,0,1,0,1,1,0,37,5,0,0,0,,0,0,4,79091,1
55  11  2,PK7,55,11,1418,1998,1187,19,1,1,1,1,5,11,11,1,0,1,1,0,0,0,37,2,0,2,0,,0,0,4,59568,1
55  12  1,PK7,55,12,1418,1989,1072,28,3,1,1,0,,11,11,1,0,1,1,0,0,0,37,4,2,0,0,,0,0,4,70442,1
55  13  1,PK7,55,13,1418,1971,863,46,7,1,1,0,,11,11,1,0,1,1,0,0,0,37,3,0,0,0,,0,0,5,119679,1
55  15  2,PK7,55,15,1418,1984,1014,33,4,1,1,1,5,11,11,1,0,1,1,1,0,0,23,5,0,2,0,,0,0,3,3129,0
55  17  1,PK7,55,17,1418,1969,836,48,7,1,1,0,,11,11,1,0,0,0,0,0,0,37,8,0,0,0,,0,0,3,-25916,1
55  18  1,PK7,55,18,1418,1973,886,44,6,1,1,1,4,11,11,1,0,1,1,0,1,0,37,4,0,1,0,,0,0,5,103207,1
55  20  2,PK7,55,20,1418,1975,909,42,6,1,1,1,5,11,11,1,0,1,1,0,0,0,37,10,0,2,0,,0,0,5,113874,1
55  21  4,PK7,55,21,1418,1992,1105,26,3,1,1,3,2,11,11,1,0,1,1,0,0,0,37,8,1,5,0,,0,1,5,137908,1
55  22  2,PK7,55,22,1418,1972,873,45,7,1,1,0,,11,11,1,0,1,1,0,1,0,37,7,0,0,0,,0,0,4,42511,1
55  23  2,PK7,55,23,1418,1990,1091,27,3,1,1,2,5,11,11,1,0,1,1,0,0,0,37,2,0,4,0,,0,1,5,95930,1
55  24  2,PK7,55,24,1418,1979,952,38,5,1,1,3,2,11,11,1,0,1,1,0,1,0,37,8,0,5,0,,0,0,5,104155,1
55  25  3,PK7,55,25,1418,1991,1094,27,3,1,1,3,4,21,11,1,0,1,1,0,1,0,37,13,3,5,1,,1,1,5,154791,1
55  25  7,PK7,55,25,1418,1989,1071,28,3,1,1,3,2,21,11,1,0,1,1,0,1,0,37,13,3,5,1,,0,0,5,154791,1
55  26  2,PK7,55,26,1418,1974,894,43,6,1,1,2,5,11,11,1,0,1,1,0,1,0,37,10,0,4,0,,0,0,5,122538,1
55  26  6,PK7,55,26,1418,1974,889,44,6,1,1,2,5,11,11,1,0,1,1,0,1,0,37,10,0,4,0,,0,0,5,122538,1
55  27  4,PK7,55,27,1418,1996,1157,21,2,1,1,3,1,11,11,1,0,1,1,0,1,0,37,5,0,5,0,,0,0,5,92639,1
55  28  2,PK7,55,28,1418,1990,1091,27,3,1,1,2,5,11,11,1,0,1,1,0,0,0,37,6,2,4,0,,0,0,4,58753,1
56   1  2,PK7,56,1,1418,1990,1087,27,3,1,1,0,,11,14,1,0,0,1,0,1,0,37,7,4,0,0,,0,0,4,57644,1
56   2  2,PK7,56,2,1418,1973,880,44,6,1,1,0,,11,11,1,0,0,1,0,0,0,37,12,2,0,0,,0,0,4,82479,0
56   2  4,PK7,56,2,1418,1996,1155,21,2,1,1,0,,11,11,1,0,0,1,0,0,0,37,12,2,0,0,,0,0,4,82479,1
56   2  7,PK7,56,2,1418,1999,1199,18,1,1,1,0,,11,11,1,0,0,1,0,0,0,37,12,2,0,0,,0,0,4,82479,0
56   3  2,PK7,56,3,1418,1994,1133,23,2,1,1,0,,11,14,1,0,0,0,0,1,0,37,5,2,0,0,,0,0,3,-4881,1
56   4  2,PK7,56,4,1418,1984,1010,34,4,1,1,0,,21,14,1,0,0,1,0,1,0,37,10,1,0,0,,0,0,5,101648,1
56   4  4,PK7,56,4,1418,1998,1179,19,1,1,1,1,5,21,14,1,0,0,1,0,1,0,37,10,1,2,0,,0,0,5,101648,1
56   5  4,PK7,56,5,1418,1981,974,37,5,1,1,0,,11,11,1,0,1,1,0,1,0,37,24,5,0,0,,0,0,5,92153,1
56   5 12,PK7,56,5,1418,1995,1148,22,2,1,1,0,,11,11,1,0,1,1,0,1,0,37,24,5,0,0,,0,0,5,92153,1
56   6  4,PK7,56,6,1418,1987,1049,30,4,1,1,0,,11,14,1,0,0,1,0,0,0,37,10,2,0,0,,0,0,3,19897,1
56   7  4,PK7,56,7,1418,1975,912,42,6,1,1,0,,11,14,1,1,0,1,1,0,0,37,11,0,0,0,,0,0,4,65812,1
56   8  2,PK7,56,8,1418,1979,956,38,5,1,1,0,,11,11,1,0,0,1,0,1,1,37,44,9,0,0,,0,0,5,157074,1
56   8 11,PK7,56,8,1418,1993,1117,25,3,1,1,0,,11,11,1,0,0,1,0,1,1,37,44,9,0,0,,0,0,5,157074,1
56   8 21,PK7,56,8,1418,1975,912,42,6,1,1,0,,11,11,1,0,0,1,0,1,1,37,44,9,0,0,,0,0,5,157074,1
56   8 23,PK7,56,8,1418,1995,1143,22,2,1,1,1,5,11,11,1,0,0,1,0,1,1,37,44,9,2,0,,0,0,5,157074,1
56   8 31,PK7,56,8,1418,1979,956,38,5,1,1,0,,11,11,1,0,0,1,0,1,1,37,44,9,0,0,,0,0,5,157074,1
56   8 40,PK7,56,8,1418,1993,1127,24,2,1,1,1,4,11,11,1,0,0,1,0,1,1,37,44,9,1,0,,0,0,5,157074,1
56   9  2,PK7,56,9,1418,1983,998,35,5,1,1,0,,11,14,1,0,0,1,0,1,0,37,23,7,0,0,,0,0,4,65591,1
56   9 13,PK7,56,9,1418,1993,1117,25,3,1,1,0,,11,14,1,0,0,1,0,1,0,37,23,7,0,0,,0,0,4,65591,1
56   9 17,PK7,56,9,1418,1994,1131,23,2,1,1,0,,11,14,1,0,0,1,0,1,0,37,23,7,0,0,,0,0,4,65591,1
56   9 21,PK7,56,9,1418,2000,1201,18,1,1,1,1,5,11,14,1,0,0,1,0,1,0,37,23,7,2,0,,0,0,4,65591,1
56  10  2,PK7,56,10,1418,1989,1076,28,3,1,1,2,5,11,11,1,0,1,1,0,1,0,37,4,2,4,0,,0,2,5,108116,1
56  11  4,PK7,56,11,1418,1979,954,38,5,1,1,0,,11,11,1,0,0,1,0,0,0,37,11,1,0,0,,0,0,3,18125,1
56  12  2,PK7,56,12,1418,1971,861,46,7,1,1,0,,11,11,1,0,1,1,0,1,0,37,9,0,0,0,,0,0,4,57418,1
56  13  2,PK7,56,13,1418,1970,845,47,7,1,1,0,,11,11,1,1,0,0,0,0,0,34,11,2,0,0,,0,0,3,4973,1
56  13  4,PK7,56,13,1418,1996,1163,21,2,1,1,1,1,11,11,1,1,0,0,0,0,0,34,11,2,1,0,,0,0,3,4973,1
56  14  4,PK7,56,14,1418,1988,1063,29,3,1,1,0,,11,14,1,0,1,1,0,0,0,96,13,3,0,0,,0,0,3,-8974,1
56  15  2,PK7,56,15,1418,1970,847,47,7,1,1,0,,11,14,1,0,0,1,1,1,0,37,15,3,0,0,,0,0,4,46722,1
56  15  4,PK7,56,15,1418,1993,1117,25,3,1,1,0,,11,14,1,0,0,1,1,1,0,37,15,3,0,0,,0,0,4,46722,1
56  15 10,PK7,56,15,1418,1998,1181,19,1,1,1,0,,11,14,1,0,0,1,1,1,0,37,15,3,0,0,,0,0,4,46722,1
56  16  2,PK7,56,16,1418,1981,977,36,5,1,1,0,,11,14,1,0,0,0,0,1,0,37,10,2,0,0,,0,0,3,29258,1
56  17  2,PK7,56,17,1418,1983,1001,34,4,1,1,0,,11,14,1,1,0,1,0,0,0,37,9,1,0,0,,0,0,3,19592,1
56  18  2,PK7,56,18,1418,1982,988,35,5,1,1,0,,11,11,1,0,1,0,0,0,0,37,8,3,0,0,,0,0,3,-7786,1
56  19  2,PK7,56,19,1418,1987,1055,30,4,1,1,0,,11,14,1,0,0,1,0,0,0,37,9,2,0,0,,0,0,3,6944,1
56  20  4,PK7,56,20,1418,1994,1130,24,2,1,1,0,,11,11,1,0,0,1,0,0,0,32,9,0,0,0,,0,0,3,21554,1
56  21  2,PK7,56,21,1418,1988,1060,29,3,1,1,0,,11,11,1,0,0,0,0,0,0,37,4,2,0,0,,0,0,2,-33258,1
56  22  2,PK7,56,22,1418,1969,837,48,7,1,1,0,,11,14,1,0,1,0,0,0,0,96,6,0,0,0,,0,0,2,-38227,1
56  23  1,PK7,56,23,1418,1980,967,37,5,1,1,0,,11,14,1,1,0,0,0,0,0,96,8,1,0,0,,0,0,2,-41190,1
56  24  2,PK7,56,24,1418,1991,1099,26,3,1,1,0,,11,11,1,0,0,1,1,0,0,32,7,3,0,0,,0,0,2,-49458,1
56  25  2,PK7,56,25,1418,1981,977,36,5,1,1,0,,11,11,1,0,1,1,1,0,0,96,9,2,0,0,,0,0,4,45379,1
56  27  4,PK7,56,27,1418,1982,989,35,5,1,1,0,,11,11,1,0,0,1,1,0,0,37,19,4,0,0,,0,0,3,-23426,0
56  27 12,PK7,56,27,1418,1983,1008,34,4,1,1,1,3,11,11,1,0,0,1,1,0,0,37,19,4,1,0,,0,0,3,-23426,0
56  28  2,PK7,56,28,1418,1986,1043,31,4,1,1,0,,11,11,1,0,0,0,0,0,0,21,9,2,0,0,,0,0,2,-65760,1
57   1  2,PK7,57,1,1418,1991,1099,26,3,1,1,0,,21,14,1,0,1,1,0,0,0,21,2,0,0,0,,0,0,3,2796,1
57   2  2,PK7,57,2,1418,1992,1109,25,3,1,1,0,,11,14,1,0,1,1,0,0,0,96,5,2,0,0,,0,0,3,32346,1
57   3  5,PK7,57,3,1418,1988,1063,29,3,1,1,0,,21,14,1,0,0,0,0,0,0,96,8,3,0,0,,0,0,2,-72418,1
57   4  2,PK7,57,4,1418,1978,944,39,5,1,1,0,,21,14,1,0,0,0,0,0,0,13,8,0,0,0,,0,0,2,-91278,1
57   5  2,PK7,57,5,1418,1976,913,42,6,1,1,0,,21,14,1,0,1,1,0,0,0,96,8,0,0,0,,0,0,3,-7338,1
57   7  2,PK7,57,7,1418,1985,1032,32,4,1,1,0,,11,14,1,0,1,1,1,0,0,23,6,1,0,0,,0,0,2,-31216,1
57   8  2,PK7,57,8,1418,1984,1019,33,4,1,1,0,,21,14,1,0,0,0,0,1,0,96,6,3,0,0,,0,0,2,-37887,1
57   9  4,PK7,57,9,1418,1979,951,38,5,1,1,3,4,21,12,1,0,1,1,0,1,0,37,21,4,5,0,,0,0,5,142495,1
57   9  9,PK7,57,9,1418,1987,1048,30,4,1,1,2,3,21,12,1,0,1,1,0,1,0,37,21,4,3,0,,0,1,5,142495,1
57   9 14,PK7,57,9,1418,1992,1108,25,3,1,1,3,2,21,12,1,0,1,1,0,1,0,37,21,4,5,0,,0,1,5,142495,1
57   9 17,PK7,57,9,1418,1984,1009,34,4,1,1,3,2,21,12,1,0,1,1,0,1,0,37,21,4,5,0,,0,0,5,142495,1
57  10  4,PK7,57,10,1418,1989,1070,29,3,1,1,1,5,21,12,1,1,0,1,0,1,0,32,12,1,2,0,,0,0,3,32919,1
57  10  9,PK7,57,10,1418,1989,1075,28,3,1,1,1,3,21,12,1,1,0,1,0,1,0,32,12,1,1,0,,0,0,3,32919,1
57  12  2,PK7,57,12,1418,1973,888,44,6,1,1,0,,21,14,1,0,1,0,0,0,0,21,8,1,0,0,,0,0,3,-27360,1
57  13  2,PK7,57,13,1418,1972,870,45,7,1,1,0,,21,14,1,0,1,1,0,1,0,37,5,0,0,0,,0,0,5,128788,1
57  14  2,PK7,57,14,1418,1987,1047,30,4,1,1,0,,21,14,1,1,1,1,0,0,0,21,5,0,0,0,,0,0,2,-38891,1
57  16  2,PK7,57,16,1418,1972,868,45,7,1,1,0,,13,14,1,0,1,1,0,0,0,37,11,2,0,0,,0,0,3,-24329,1
57  16  3,PK7,57,16,1418,1997,1169,20,2,1,1,0,,13,14,1,0,1,1,0,0,0,37,11,2,0,0,,0,0,3,-24329,1
57  17  2,PK7,57,17,1418,1987,1049,30,4,1,1,1,5,21,14,1,0,0,0,0,1,0,37,5,0,2,0,,0,0,4,45546,1
57  18  2,PK7,57,18,1418,1992,1112,25,3,1,1,0,,13,14,1,0,1,0,0,1,0,21,3,1,0,0,,0,0,1,-115974,1
57  19  2,PK7,57,19,1418,1977,935,40,6,1,1,0,,21,14,0,0,0,0,0,0,0,13,3,0,0,0,,0,0,1,-112669,1
57  20  2,PK7,57,20,1418,1986,1034,32,4,1,1,0,,21,14,1,0,0,0,0,0,0,96,6,1,0,0,,0,0,2,-47173,1
57  22  2,PK7,57,22,1418,1993,1118,25,3,1,1,1,3,21,14,1,0,1,1,0,1,0,37,4,1,1,0,,0,0,4,85288,1
57  23  2,PK7,57,23,1419,1970,844,47,7,1,1,0,,21,12,1,0,1,1,0,1,0,37,10,0,0,0,,0,0,4,75146,1
57  23  4,PK7,57,23,1419,1999,1195,18,1,1,1,1,3,21,12,1,0,1,1,0,1,0,37,10,0,1,0,,0,0,4,75146,1
57  24  2,PK7,57,24,1418,1978,938,40,6,1,1,0,,21,14,1,0,1,1,0,0,0,22,10,2,0,0,,0,0,2,-73723,1
57  25  2,PK7,57,25,1419,1979,955,38,5,1,1,0,,21,12,1,0,0,1,0,1,0,37,7,1,0,0,,0,0,4,45956,1
57  26  2,PK7,57,26,1419,1977,929,40,6,1,1,0,,21,14,1,0,1,1,0,1,0,21,11,0,0,0,,0,0,2,-50467,1
57  27  2,PK7,57,27,1418,1969,832,48,7,1,1,0,,21,14,1,0,1,1,1,1,0,96,10,0,0,0,,0,0,3,30054,0
57  27  9,PK7,57,27,1418,1995,1142,23,2,1,1,3,2,97,97,7,7,7,7,7,7,7,97,10,0,5,7,,0,0,3,30054,1
57  28  2,PK7,57,28,1419,1972,869,45,7,1,1,0,,21,14,1,0,1,1,0,0,1,37,6,1,0,0,,0,0,3,29311,0
57  28  4,PK7,57,28,1419,1996,1157,21,2,1,1,0,,21,14,1,0,1,1,0,0,1,37,6,1,0,0,,0,0,3,29311,1
58   2  4,PK7,58,2,1418,1985,1029,32,4,1,1,3,2,11,11,1,0,1,1,0,1,0,96,6,0,5,0,,0,1,4,88429,1
58   2  6,PK7,58,2,1418,1985,1025,32,4,1,1,2,4,97,97,7,7,7,7,7,7,7,97,6,0,3,7,,0,0,4,88429,1
58   3  3,PK7,58,3,1418,1989,1075,28,3,1,1,3,1,11,11,1,0,1,1,0,1,1,37,6,2,5,1,,0,1,5,192867,1
58   4  2,PK7,58,4,1418,1983,1008,34,4,1,1,0,,11,11,1,0,1,1,0,0,0,96,6,1,0,0,,0,0,3,28123,1
58   5  2,PK7,58,5,1418,1977,929,40,6,1,1,0,,11,14,1,0,1,1,0,1,0,23,3,0,0,0,,0,0,2,-33067,1
58   6  2,PK7,58,6,1418,1984,1010,34,4,1,1,2,2,11,11,1,0,1,1,0,1,0,37,6,1,3,0,,0,0,5,127064,1
58   7  2,PK7,58,7,1418,1983,1003,34,4,1,1,0,,11,12,1,0,1,1,1,1,0,37,9,2,0,0,,0,0,4,69701,1
58   8  2,PK7,58,8,1418,1978,938,40,6,1,1,3,2,11,14,1,0,1,1,0,0,0,96,6,0,5,0,,0,0,4,43375,1
58   9  2,PK7,58,9,1418,1992,1106,26,3,1,1,3,2,11,14,1,0,1,1,0,1,0,37,5,1,5,1,,0,1,5,137552,1
58  10  2,PK7,58,10,1418,1973,878,45,7,1,1,2,2,11,14,1,0,0,1,0,1,0,23,6,0,3,0,,0,0,4,38692,1
58  11  2,PK7,58,11,1418,1984,1015,33,4,1,1,0,,11,14,1,0,1,1,0,1,0,96,17,4,0,0,,0,3,4,41678,1
58  11  9,PK7,58,11,1418,1997,1167,20,2,1,1,2,5,11,14,1,0,1,1,0,1,0,96,17,4,4,0,,0,0,4,41678,1
58  11 12,PK7,58,11,1418,1981,975,36,5,1,1,1,2,97,97,7,7,7,7,7,7,7,97,17,4,1,7,,0,0,4,41678,1
58  12  2,PK7,58,12,1418,1977,928,40,6,1,1,0,,11,14,1,0,1,1,0,1,0,37,6,0,0,0,,0,0,5,121806,1
58  13  2,PK7,58,13,1418,1982,986,36,5,1,1,2,5,11,14,1,0,1,1,0,0,0,37,6,0,4,0,,0,2,5,117302,1
58  14  2,PK7,58,14,1418,1989,1069,29,3,1,1,2,5,11,14,1,0,1,1,1,1,0,37,7,1,4,0,,0,0,5,96121,0
58  14  4,PK7,58,14,1418,1983,997,35,5,1,1,0,,11,14,1,0,1,1,1,1,0,37,7,1,0,0,,0,0,5,96121,1
58  15  2,PK7,58,15,1418,1975,906,42,6,1,1,2,5,11,14,1,0,1,1,0,1,0,37,6,0,4,0,,0,0,3,8108,1
58  16  5,PK7,58,16,1418,1998,1177,20,2,1,1,2,1,11,14,1,0,0,1,0,1,0,37,6,1,3,1,,0,0,4,53742,1
58  17  2,PK7,58,17,1418,1982,996,35,5,1,1,2,5,11,14,1,0,1,1,0,0,0,37,7,1,4,0,,0,0,4,77525,1
58  18  2,PK7,58,18,1418,1978,939,39,5,1,1,0,,11,14,1,0,1,1,0,0,0,37,10,2,0,0,,0,0,4,48611,1
58  19  2,PK7,58,19,1418,1980,964,37,5,1,1,0,,11,14,1,0,1,1,0,0,0,23,4,0,0,0,,0,0,3,9426,1
58  20  2,PK7,58,20,1418,1977,926,41,6,1,1,3,2,11,14,1,0,1,1,1,0,0,37,7,0,5,0,,0,0,4,64943,1
58  21  5,PK7,58,21,1418,1994,1137,23,2,1,1,3,4,11,14,1,0,1,1,0,1,0,37,7,1,5,0,,0,1,5,125966,1
58  22  2,PK7,58,22,1418,1981,977,36,5,1,1,1,3,11,14,1,0,1,1,0,0,0,37,5,0,1,0,,0,0,4,68026,1
58  23  2,PK7,58,23,1418,1969,833,48,7,1,1,2,1,11,14,1,0,1,1,0,0,0,96,9,0,3,0,,0,0,3,24668,1
58  23  7,PK7,58,23,1418,1995,1148,22,2,1,1,2,4,97,97,7,7,7,7,7,7,7,97,9,0,3,7,,0,0,3,24668,1
58  24  4,PK7,58,24,1418,1996,1157,21,2,1,1,0,,11,14,1,0,1,1,0,1,0,37,5,0,0,0,,0,0,5,106830,0
58  25  1,PK7,58,25,1418,1973,886,44,6,1,1,0,,11,14,1,1,1,1,0,0,0,96,5,0,0,0,,0,0,4,38647,1
58  26  2,PK7,58,26,1418,1984,1017,33,4,1,1,2,2,12,14,1,0,1,1,0,0,0,37,4,1,3,0,,0,1,4,48440,1
58  27  2,PK7,58,27,1418,1978,938,40,6,1,1,3,4,11,14,1,0,1,1,0,0,0,37,5,0,5,0,,0,0,4,66865,1
58  28  4,PK7,58,28,1418,1996,1158,21,2,1,1,2,2,11,14,1,0,1,1,0,0,0,37,15,2,3,0,,0,0,4,44185,1
58  28  6,PK7,58,28,1418,1993,1117,25,3,1,1,0,,11,14,1,0,1,1,0,0,0,37,15,2,0,0,,0,0,4,44185,1
59   1  4,PK7,59,1,1416,1992,1115,25,3,1,1,2,5,14,12,1,1,1,1,1,1,0,37,12,3,4,0,,0,0,5,142048,1
59   1  8,PK7,59,1,1416,1997,1167,20,2,1,1,2,5,14,12,1,1,1,1,1,1,0,37,12,3,4,0,,0,0,5,142048,1
59   1 11,PK7,59,1,1416,1991,1094,26,3,1,1,2,5,14,12,1,1,1,1,1,1,0,37,12,3,4,0,,0,0,5,142048,1
59   2  2,PK7,59,2,1416,1979,958,38,5,1,1,0,,14,12,1,0,1,1,0,1,0,37,7,1,0,0,,0,0,5,110373,0
59   3  4,PK7,59,3,1416,1990,1081,27,3,1,1,1,3,11,11,1,0,1,1,0,1,0,32,5,1,1,0,,0,0,5,102515,1
59   4  2,PK7,59,4,1416,1972,866,45,7,1,1,3,4,14,11,1,0,1,1,0,0,0,35,6,1,5,0,,0,0,4,76215,1
59   5  2,PK7,59,5,1416,1990,1091,27,3,1,1,2,3,11,11,1,0,1,0,0,0,0,37,4,2,3,0,,0,2,5,104462,1
59   6  2,PK7,59,6,1416,1979,954,38,5,1,1,3,2,14,12,1,0,1,1,1,1,0,37,8,0,5,1,,0,2,5,180864,0
59   7  6,PK7,59,7,1416,1992,1113,25,3,1,1,0,,14,12,1,0,1,1,0,0,0,37,7,2,0,0,,0,0,4,81246,1
59   8  3,PK7,59,8,1416,1988,1066,29,3,1,1,2,5,11,11,1,0,1,1,0,1,1,37,7,2,4,0,,0,2,5,145193,1
59  10  2,PK7,59,10,1416,1979,950,38,5,1,1,0,,14,12,1,0,1,1,0,1,0,21,12,4,0,0,,0,0,2,-56689,1
59  11  2,PK7,59,11,1416,1977,925,40,6,1,1,2,5,21,12,1,0,1,1,0,1,0,37,5,0,4,0,,0,1,5,110620,0
59  13  8,PK7,59,13,1416,1982,994,35,5,1,1,3,2,21,11,1,0,1,1,1,0,1,37,13,2,5,0,,0,0,5,151962,1
59  14  2,PK7,59,14,1416,1981,973,36,5,1,1,2,5,21,12,1,0,1,1,0,0,1,37,4,0,4,0,,1,0,5,118972,0
59  17  2,PK7,59,17,1416,1972,873,45,7,1,1,0,,21,12,1,0,1,1,1,1,0,37,7,0,0,0,,0,0,5,128541,0
59  18  2,PK7,59,18,1416,1983,1005,34,4,1,1,3,6,11,11,1,0,1,1,0,1,0,37,5,1,5,0,,1,1,5,141281,1
59  19  2,PK7,59,19,1416,1982,987,35,5,1,1,2,5,21,11,1,0,1,1,0,1,0,37,6,1,4,0,,0,1,5,159183,1
59  20  4,PK7,59,20,1416,1988,1063,29,3,1,1,3,6,11,11,1,0,1,1,0,0,0,37,7,1,5,0,,1,1,5,122737,0
59  23  4,PK7,59,23,1416,1988,1065,29,3,1,1,2,5,11,12,1,0,1,1,1,1,0,37,7,1,4,0,,0,0,5,117028,0
59  25  2,PK7,59,25,1416,1989,1069,28,3,1,1,2,5,21,11,1,0,1,1,0,0,0,37,6,2,4,0,,0,0,5,93692,1
59  27  4,PK7,59,27,1416,1985,1028,32,4,1,1,3,4,11,11,1,1,1,1,1,0,0,37,9,2,5,0,,0,1,5,154892,0
59  27  9,PK7,59,27,1416,1991,1094,26,3,1,1,3,4,11,11,1,1,1,1,1,0,0,37,9,2,5,0,,0,0,5,154892,1
59  28  2,PK7,59,28,1416,1988,1061,29,3,1,1,2,5,11,12,1,0,1,1,0,0,0,37,6,1,4,0,,0,0,5,115486,0
60   1  2,PK7,60,1,1416,1974,899,43,6,1,1,0,,11,11,1,0,0,0,0,0,0,37,7,0,0,0,,0,0,4,52373,1
60   3  2,PK7,60,3,1416,1972,865,45,7,1,1,0,,21,12,1,0,1,0,1,0,0,37,6,0,0,0,,0,0,3,16226,1
60   3  5,PK7,60,3,1416,1999,1194,18,1,1,1,1,3,21,12,1,0,1,0,1,0,0,37,6,0,1,0,,0,0,3,16226,1
60   4  3,PK7,60,4,1416,1991,1100,26,3,1,1,2,5,11,11,1,1,1,1,0,1,1,37,9,2,4,0,,1,1,5,162372,1
60   8  2,PK7,60,8,1416,1983,1001,34,4,1,1,3,6,11,11,1,0,1,1,0,0,1,37,9,0,5,1,,1,1,5,201354,1
60  12  4,PK7,60,12,1416,1977,932,40,6,1,1,3,4,21,12,1,0,1,1,0,0,1,37,8,0,5,1,,1,1,5,175172,0
60  13  2,PK7,60,13,1416,1972,870,45,7,1,1,3,4,71,11,1,0,1,1,0,0,1,37,6,0,5,1,,1,1,5,200965,1
60  14  4,PK7,60,14,1416,1990,1089,27,3,1,1,3,4,11,11,1,0,1,1,1,0,1,37,15,6,5,1,,0,1,5,189887,1
60  14  9,PK7,60,14,1416,1987,1049,30,4,1,1,3,6,11,11,1,0,1,1,1,0,1,37,15,6,5,1,,1,1,5,189887,1
60  14 13,PK7,60,14,1416,1984,1018,33,4,1,1,2,5,11,11,1,0,1,1,1,0,1,37,15,6,4,1,,1,1,5,189887,1
60  16 11,PK7,60,16,1416,1973,883,44,6,1,1,0,,11,12,1,1,1,1,1,1,1,37,15,0,0,1,,0,0,5,200849,0
60  17  2,PK7,60,17,1416,1972,867,45,7,1,1,3,6,21,12,1,0,1,1,0,0,1,37,13,0,5,1,,1,1,5,177845,0
60  24 10,PK7,60,24,1416,1978,938,39,5,1,1,3,4,11,11,1,0,1,1,0,0,1,37,18,1,5,1,,1,1,5,167219,1
60  24 17,PK7,60,24,1416,1979,950,38,5,1,1,0,,11,11,1,0,1,1,0,0,1,37,18,1,0,1,,0,0,5,167219,1
60  26  2,PK7,60,26,1416,1982,994,35,5,1,1,2,5,21,12,1,0,1,1,0,0,1,37,6,1,4,1,,0,1,5,190394,1
61   1  1,PK7,61,1,1416,1977,926,40,6,1,1,0,,13,12,1,0,1,1,0,0,0,32,6,1,0,0,,0,0,4,55348,1
61   4  3,PK7,61,4,1416,1992,1106,25,3,1,1,0,,11,13,1,1,0,1,0,1,0,21,7,3,0,1,,0,0,1,-126303,1
61   5  2,PK7,61,5,1416,1990,1081,27,3,1,1,0,,13,12,0,0,0,0,0,0,0,32,7,3,0,0,,0,0,2,-89503,1
61   7  2,PK7,61,7,1416,1984,1016,33,4,1,1,0,,14,12,1,0,1,0,0,0,0,23,8,1,0,0,,0,0,2,-78229,0
61   8  2,PK7,61,8,1416,1974,891,43,6,1,1,0,,21,12,1,1,1,1,1,1,1,37,25,5,0,1,,0,0,5,156263,1
61   8  3,PK7,61,8,1416,1988,1061,29,3,1,1,0,,21,12,1,1,1,1,1,1,1,37,25,5,0,1,,0,0,5,156263,1
61   8 10,PK7,61,8,1416,1978,945,39,5,1,1,0,,21,12,1,1,1,1,1,1,1,37,25,5,0,1,,0,0,5,156263,0
61   8 18,PK7,61,8,1416,1982,989,35,5,1,1,0,,21,12,1,1,1,1,1,1,1,37,25,5,0,1,,0,0,5,156263,0
61  10  2,PK7,61,10,1416,1983,1001,34,4,1,1,0,,21,12,1,0,0,1,1,0,0,32,6,0,0,0,,0,0,4,56601,0
61  11  7,PK7,61,11,1416,1987,1049,30,4,1,1,0,,21,22,1,1,0,1,1,1,0,32,18,4,0,0,,0,0,3,-10373,1
61  11 15,PK7,61,11,1416,1992,1110,25,3,1,1,0,,21,22,1,1,0,1,1,1,0,32,18,4,0,0,,0,0,3,-10373,1
61  12  2,PK7,61,12,1416,1977,933,40,6,1,1,0,,21,22,1,0,1,1,0,0,0,22,14,2,0,0,,0,0,2,-34233,1
61  13  4,PK7,61,13,1416,1983,997,34,4,1,1,0,,14,12,1,0,1,1,0,0,0,32,14,3,0,0,,0,0,4,88439,0
61  13 10,PK7,61,13,1416,1984,1014,33,4,1,1,0,,14,12,1,0,1,1,0,0,0,32,14,3,0,0,,0,0,4,88439,0
61  14  2,PK7,61,14,1416,1973,877,44,6,1,1,0,,14,12,1,0,1,0,1,0,0,21,11,1,0,0,,0,0,2,-38104,0
61  14  4,PK7,61,14,1416,1998,1178,19,1,1,1,1,5,14,12,1,0,1,0,1,0,0,21,11,1,2,0,,0,0,2,-38104,1
61  15  2,PK7,61,15,1416,1977,930,40,6,1,1,0,,14,12,1,0,0,1,1,1,0,21,12,2,0,0,,0,0,2,-35682,1
61  15  4,PK7,61,15,1416,1997,1176,20,2,1,1,0,,14,12,1,0,0,1,1,1,0,21,12,2,0,0,,0,0,2,-35682,1
61  16  4,PK7,61,16,1416,1993,1117,24,2,1,1,3,2,21,12,1,0,1,1,1,1,0,38,9,2,5,0,,0,0,4,65136,1
61  17  4,PK7,61,17,1416,1988,1057,29,3,1,1,3,4,21,12,1,0,0,1,0,1,1,37,13,3,5,0,,0,0,5,141431,1
